Thing Type Code,Thing Serial,Thing Name,Owner Group,Alias Config,aliasMapped,deviceId,doorEvent,lastDetectTime,lastLocateTime,location,locationXYZ,logicalReader,sessionId,source,tsCoreIn,tsEdgeIn,zone,Address,AddressURL,City,DispatchStatus,DispatchedAssociate,EventArray,EventCode,EventComponent,EventDescription,EventImpact,EventPriority,EventReportURL,PostalCode,State,TVM_Props,deviceID,Dispatch,SpecialCase,Dispatch_Props
STATION,104,Westlake/MacArthur Park,>LAM,,104,,,2020-05-09T21:52:51.178-0400,2020-04-30T11:53:37.059-0400,-118.4893119785748;34.01360101061762;0.0,2218.7;3261.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.126-0400,2020-05-15T12:13:04.454-0400,104,660 S ALVARADO ST,"https://www.google.com/maps/place/660+S+ALVARADO+ST,+LOS+ANGELES,+CA,+90057,+USA",LOS ANGELES,UNASSIGNED,,"[""104_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=104&run=true,90057,CA,"{""messageId"":""104_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1041,APU/Citrus College,>LAM,,1041,,,2020-05-09T21:52:52.446-0400,2020-04-30T11:53:37.059-0400,-118.48475222324949;34.01660574192403;0.0,3599.2;4359.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.057-0400,2020-05-15T12:13:04.287-0400,1041,905 N CITRUS,"https://www.google.com/maps/place/905+N+CITRUS,+AZUSA,+CA,+91702,+USA",AZUSA,UNASSIGNED,,"[""1041_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1041&run=true,91702,CA,"{""messageId"":""1041_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,105,103rd St/Watts Towers,>LAM,,105,,,2020-05-09T21:52:51.449-0400,2020-04-30T11:53:36.948-0400,-118.48870043491941;34.01078182454536;0.0,2403.8;2232.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.937-0400,2020-05-15T12:13:04.299-0400,105,10100 GRANDEE AVE,"https://www.google.com/maps/place/10100+GRANDEE+AVE,+LOS+ANGELES,+CA,+90002,+USA",LOS ANGELES,UNASSIGNED,,"[""105_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=105&run=true,90002,CA,"{""messageId"":""105_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":true,""DispatchStatus"":""ASSIGNED"",""DispatchedAssociate"":""John Smith""}"
STATION,107,Warner Center Transit Hub,>LAM,,107,,,2020-05-09T21:52:51.903-0400,2020-04-30T11:53:37.055-0400,-118.49519205070465;34.01559537250431;0.0,438.4;3990.2;0.0,,,TVMEVENTSFTPRULE,2020-06-08T11:51:19.559-0400,2020-06-08T11:51:19.445-0400,107,6120 OWENSMOUTH AVE,"https://www.google.com/maps/place/6120+OWENSMOUTH+AVE,+WOODLAND+HILLS,+CA,+91367,+USA",WOODLAND HILLS,ASSIGNED,John Smith,"[""107_0:140:0"",""107_10:407:1""]",407,Bill System,Billbox Removed / Inserted,OOS,1,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=107&run=true,91367,CA,"{""messageId"":""107_10"",""eventCode"":""407"",""eventType"":""SET""}",,true,false,"{""Dispatch"":true,""DispatchStatus"":""ASSIGNED"",""DispatchedAssociate"":""John Smith""}"
STATION,109,De Soto,>LAM,,109,,,2020-05-09T21:52:51.387-0400,2020-04-30T11:53:37.055-0400,-118.4946756946202;34.01589698427199;0.0,594.7;4100.3;0.0,,,TVMEVENTSFTPRULE,2020-06-08T11:52:34.130-0400,2020-06-08T11:52:34.018-0400,109,20851 VICTORY BLVD,"https://www.google.com/maps/place/20851+VICTORY+BLVD,+WOODLAND+HILLS,+CA,+91367,+USA",WOODLAND HILLS,UNASSIGNED,,"[""109_0:140:0"",""109_10:212:2""]",212,Smart Card Module,CSC Bin Full,Degraded,2,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=109&run=true,91367,CA,"{""messageId"":""109_10"",""eventCode"":""212"",""eventType"":""SET""}",,false,false,
STATION,110,Pierce College,>LAM,,110,,,2020-05-09T21:52:51.265-0400,2020-04-30T11:53:37.059-0400,-118.49433307385068;34.01589430942802;0.0,698.5;4099.4;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.508-0400,2020-05-15T12:13:04.209-0400,110,6424 WINNETKA AVE,"https://www.google.com/maps/place/6424+WINNETKA+AVE,+WOODLAND+HILLS,+CA,+91367,+USA",WOODLAND HILLS,UNASSIGNED,,"[""110_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=110&run=true,91367,CA,"{""messageId"":""110_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,111,Tampa,>LAM,,111,,,2020-05-09T21:52:51.882-0400,2020-04-30T11:53:37.055-0400,-118.49398706888775;34.01590209074579;0.0,803.2;4102.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:24:17.367-0400,2020-05-15T12:24:17.252-0400,111,6100 TAMPA AVE,"https://www.google.com/maps/place/6100+TAMPA+AVE,+TARZANE,+CA,+91335,+USA",TARZANE,UNASSIGNED,,"[""111_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=111&run=true,91335,CA,"{""messageId"":""111_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,1110,Cubic Lab,>LAM,,1110,,,2020-05-09T21:52:52.849-0400,2020-04-30T11:53:37.060-0400,-118.486644923687;34.01024785863565;0.0,3026.2;2037.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.348-0400,2020-05-15T12:13:04.542-0400,1110,14100 SHOEMAKER ST,"https://www.google.com/maps/place/14100+SHOEMAKER+ST,+NORWALK,+CA,+90650,+USA",NORWALK,UNASSIGNED,,"[""1110_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1110&run=true,90650,CA,"{""messageId"":""1110_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,112,Reseda,>LAM,,112,,,2020-05-09T21:52:51.703-0400,2020-04-30T11:53:37.033-0400,-118.49365179276089;34.015899867508224;0.0,904.7;4101.4;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.098-0400,2020-05-15T12:13:04.519-0400,112,6064 RESEDA BLVD,"https://www.google.com/maps/place/6064+RESEDA+BLVD,+TARZANE,+CA,+91335,+USA",TARZANE,UNASSIGNED,,"[""112_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=112&run=true,91335,CA,"{""messageId"":""112_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,113,Balboa,>LAM,,113,,,2020-05-09T21:52:51.891-0400,2020-04-30T11:53:37.055-0400,-118.49331249332052;34.01589319780769;0.0,1007.5;4099.0;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.463-0400,2020-05-15T12:13:04.126-0400,113,6338 N BALBOA BLVD,"https://www.google.com/maps/place/6338+N+BALBOA+BLVD,+ENCINO,+CA,+91316,+USA",ENCINO,UNASSIGNED,,"[""113_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=113&run=true,91316,CA,"{""messageId"":""113_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,114,Woodley,>LAM,,114,,,2020-05-09T21:52:51.583-0400,2020-04-30T11:53:37.057-0400,-118.49298124050718;34.01589875589126;0.0,1107.7;4101.0;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.291-0400,2020-05-15T12:13:04.639-0400,114,6380 N WOODLEY AVE,"https://www.google.com/maps/place/6380+N+WOODLEY+AVE,+VAN+NUYS,+CA,+91406,+USA",VAN NUYS,UNASSIGNED,,"[""114_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=114&run=true,91406,CA,"{""messageId"":""114_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,115,Sepulveda,>LAM,,115,,,2020-05-09T21:52:51.781-0400,2020-04-30T11:53:37.060-0400,-118.49264059996229;34.01589097457008;0.0,1210.9;4098.1;0.0,,,TVMEVENTSFTPRULE,2020-06-05T11:56:04.780-0400,2020-06-05T11:56:04.672-0400,115,15432 W ERWIN ST,"https://www.google.com/maps/place/15432+W+ERWIN+ST,+VAN+NUYS,+CA,+91411,+USA",VAN NUYS,UNASSIGNED,,"[""115_0:140:0"",""80001:140:0"",""60001:140:0"",""60000:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=115&run=true,91411,CA,"{""messageId"":""60000"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,116,Van Nuys,>LAM,,116,,,2020-05-09T21:52:51.871-0400,2020-04-30T11:53:36.981-0400,-118.49229191279034;34.0158965326607;0.0,1316.5;4100.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.059-0400,2020-05-15T12:13:04.469-0400,116,6060 VAN NUYS BLVD,"https://www.google.com/maps/place/6060+VAN+NUYS+BLVD,+VAN+NUYS,+CA,+91411,+USA",VAN NUYS,UNASSIGNED,,"[""116_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=116&run=true,91411,CA,"{""messageId"":""116_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,117,Woodman,>LAM,,117,,,2020-05-09T21:52:51.941-0400,2020-04-30T11:53:37.059-0400,-118.491957977768;34.01589208618721;0.0,1417.6;4098.5;0.0,,,TVMEVENTSFTPRULE,2020-06-05T13:29:07.829-0400,2020-06-05T13:29:07.694-0400,117,13622 W OXNARD ST,"https://www.google.com/maps/place/13622+W+OXNARD+ST,+VAN+NUYS,+CA,+91401,+USA",VAN NUYS,UNASSIGNED,,"[""117_0:140:0"",""60000:140:0"",""60004:140:0"",""60005:140:0"",""40006:407:1""]",407,Bill System,Billbox Removed / Inserted,OOS,1,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=117&run=true,91401,CA,"{""messageId"":""40007"",""eventCode"":""212"",""eventType"":""CLEAR""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,118,Valley College,>LAM,,118,,,2020-05-09T21:52:51.849-0400,2020-04-30T11:53:37.057-0400,-118.49161331390957;34.01589875589126;0.0,1521.9;4101.0;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.186-0400,2020-05-15T12:13:04.531-0400,118,13240 W BURBANK BLVD,"https://www.google.com/maps/place/13240+W+BURBANK+BLVD,+VAN+NUYS,+CA,+91401,+USA",VAN NUYS,UNASSIGNED,,"[""118_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=118&run=true,91401,CA,"{""messageId"":""118_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,119,Laurel Canyon,>LAM,,119,,,2020-05-09T21:52:51.925-0400,2020-04-30T11:53:37.056-0400,-118.4912753555737;34.01589875589126;0.0,1624.2;4101.0;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.814-0400,2020-05-15T12:13:04.348-0400,119,5370 LAUREL CANYON BLVD,"https://www.google.com/maps/place/5370+LAUREL+CANYON+BLVD,+HOLLYWOOD,+CA,+91607,+USA",HOLLYWOOD,UNASSIGNED,,"[""119_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=119&run=true,91607,CA,"{""messageId"":""119_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,120,North Hollywood (Red),>LAM,,120,,,2020-05-09T21:52:51.597-0400,2020-04-30T11:53:36.976-0400,-118.49081267451862;34.01589542102869;0.0,1764.3;4099.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.042-0400,2020-05-15T12:13:04.577-0400,120,5373 N LANKERSHIM BLVD,"https://www.google.com/maps/place/5373+N+LANKERSHIM+BLVD,+LOS+ANGELES,+CA,+91601,+USA",LOS ANGELES,UNASSIGNED,,"[""120_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=120&run=true,91601,CA,"{""messageId"":""120_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,121,Union Station (Red),>LAM,,121,,,2020-05-09T21:52:51.860-0400,2020-04-30T11:53:36.947-0400,-118.48779988282332;34.013682472418665;0.0,2676.5;3291.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.201-0400,2020-05-15T12:13:04.520-0400,121,801 VIGNES ST,"https://www.google.com/maps/place/801+VIGNES+ST,+LOS+ANGELES,+CA,+90012,+USA",LOS ANGELES,UNASSIGNED,,"[""121_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=121&run=true,90012,CA,"{""messageId"":""121_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
